model,model_index,team,opponent,season,match_date,team_win,team_goals,opponent_goals,team_goal_diff,.pred_class,.pred_loss,.pred_win
xgboost,4,South Africa,DR Congo,2324,2023-09-12,win,1,0,1,loss,0.9583760499954224,0.04162395000457764
xgboost,4,Sweden,Austria,2324,2023-09-12,loss,1,3,-2,loss,0.6643653512001038,0.33563464879989624
xgboost,4,Argentina,Paraguay,2324,2023-10-12,win,1,0,1,loss,0.6872087717056274,0.31279122829437256
xgboost,4,Colombia,Uruguay,2324,2023-10-12,loss,2,2,0,win,0.4308988153934479,0.5691011846065521
xgboost,4,Algeria,Cape Verde,2324,2023-10-12,win,5,1,4,win,0.4848296642303467,0.5151703357696533
xgboost,4,Japan,Canada,2324,2023-10-13,win,4,1,3,win,0.09216184169054031,0.9078381583094597
xgboost,4,"Korea, South",Tunisia,2324,2023-10-13,win,4,0,4,loss,0.9545490145683289,0.04545098543167114
xgboost,4,New Zealand,DR Congo,2324,2023-10-13,loss,1,1,0,win,0.030244696885347366,0.9697553031146526
xgboost,4,Austria,Belgium,2324,2023-10-13,loss,2,3,-1,loss,0.9569920897483826,0.04300791025161743
xgboost,4,Netherlands,France,2324,2023-10-13,loss,1,2,-1,loss,0.6749314665794373,0.32506853342056274
xgboost,4,Mexico,Ghana,2324,2023-10-14,win,2,0,2,win,0.13431316614151,0.86568683385849
xgboost,4,United States,Germany,2324,2023-10-14,loss,1,3,-2,loss,0.9789440631866455,0.021055936813354492
xgboost,4,Norway,Spain,2324,2023-10-15,loss,0,1,-1,loss,0.9599351286888123,0.040064871311187744
xgboost,4,Egypt,Algeria,2324,2023-10-16,loss,1,1,0,win,0.03962674364447594,0.9603732563555241
xgboost,4,Belgium,Sweden,2324,2023-10-16,loss,1,1,0,win,0.025913065299391747,0.9740869347006083
xgboost,4,Ecuador,Colombia,2324,2023-10-17,loss,0,0,0,loss,0.5743615627288818,0.42563843727111816
xgboost,4,Uruguay,Brazil,2324,2023-10-17,win,2,0,2,loss,0.6546630263328552,0.3453369736671448
xgboost,4,Australia,New Zealand,2324,2023-10-17,win,2,0,2,win,0.04817010089755058,0.9518298991024494
xgboost,4,Japan,Tunisia,2324,2023-10-17,win,2,0,2,win,0.14591999351978302,0.854080006480217
xgboost,4,Mexico,Germany,2324,2023-10-17,loss,2,2,0,loss,0.8782109022140503,0.12178909778594971
xgboost,4,United States,Ghana,2324,2023-10-17,win,4,0,4,win,0.4429131746292114,0.5570868253707886
xgboost,4,Argentina,Uruguay,2324,2023-11-16,loss,0,2,-2,win,0.09539522975683212,0.9046047702431679
xgboost,4,Colombia,Brazil,2324,2023-11-16,win,2,1,1,loss,0.9869292974472046,0.01307070255279541
xgboost,4,Jordan,Saudi Arabia,2324,2023-11-21,loss,0,2,-2,win,0.49563905596733093,0.5043609440326691
xgboost,4,Brazil,Argentina,2324,2023-11-21,loss,0,1,-1,loss,0.510968804359436,0.48903119564056396
xgboost,4,Paraguay,Colombia,2324,2023-11-21,loss,0,1,-1,loss,0.9888526201248169,0.011147379875183105
xgboost,4,Austria,Germany,2324,2023-11-21,win,2,0,2,loss,0.7628352642059326,0.23716473579406738
xgboost,4,Ghana,Cape Verde,2324,2024-01-14,loss,1,2,-1,win,0.04641338437795639,0.9535866156220436
xgboost,4,Egypt,Ghana,2324,2024-01-18,loss,2,2,0,win,0.03891842067241669,0.9610815793275833
xgboost,4,Iraq,Japan,2324,2024-01-19,win,2,1,1,loss,0.9793156385421753,0.020684361457824707
xgboost,4,Iraq,Japan,2324,2024-01-19,win,2,1,1,loss,0.9793156385421753,0.020684361457824707
xgboost,4,Jordan,"Korea, South",2324,2024-01-20,loss,2,2,0,loss,0.987101674079895,0.01289832592010498
xgboost,4,Jordan,"Korea, South",2324,2024-01-20,loss,2,2,0,loss,0.987101674079895,0.01289832592010498
xgboost,4,Morocco,DR Congo,2324,2024-01-21,loss,1,1,0,loss,0.8776523470878601,0.12234765291213989
xgboost,4,Cape Verde,Egypt,2324,2024-01-22,loss,2,2,0,win,0.4674690067768097,0.5325309932231903
xgboost,4,Australia,Uzbekistan,2324,2024-01-23,loss,1,1,0,loss,0.517236053943634,0.48276394605636597
xgboost,4,Australia,Uzbekistan,2324,2024-01-23,loss,1,1,0,loss,0.517236053943634,0.48276394605636597
xgboost,4,South Africa,Tunisia,2324,2024-01-24,loss,0,0,0,loss,0.9516137838363647,0.048386216163635254
xgboost,4,Egypt,DR Congo,2324,2024-01-28,loss,1,1,0,win,0.03853597119450569,0.9614640288054943
xgboost,4,Iraq,Jordan,2324,2024-01-29,loss,2,3,-1,win,0.40341833233833313,0.5965816676616669
xgboost,4,Iraq,Jordan,2324,2024-01-29,loss,2,3,-1,win,0.40341833233833313,0.5965816676616669
xgboost,4,Saudi Arabia,"Korea, South",2324,2024-01-30,loss,3,5,-2,loss,0.695260226726532,0.304739773273468
xgboost,4,Saudi Arabia,"Korea, South",2324,2024-01-30,loss,1,1,0,loss,0.695260226726532,0.304739773273468
xgboost,4,Morocco,South Africa,2324,2024-01-30,loss,0,2,-2,loss,0.8695856928825378,0.13041430711746216
xgboost,4,Australia,"Korea, South",2324,2024-02-02,loss,1,2,-1,loss,0.9714535474777222,0.028546452522277832
xgboost,4,Australia,"Korea, South",2324,2024-02-02,loss,1,2,-1,loss,0.9714535474777222,0.028546452522277832
xgboost,4,Iran,Japan,2324,2024-02-03,win,2,1,1,loss,0.8949386477470398,0.1050613522529602
xgboost,4,Qatar,Uzbekistan,2324,2024-02-03,win,4,3,1,loss,0.708952009677887,0.29104799032211304
xgboost,4,Qatar,Uzbekistan,2324,2024-02-03,loss,1,1,0,loss,0.708952009677887,0.29104799032211304
xgboost,4,Cape Verde,South Africa,2324,2024-02-03,loss,0,0,0,win,0.49915611743927,0.50084388256073
xgboost,4,Jordan,"Korea, South",2324,2024-02-06,win,2,0,2,loss,0.987101674079895,0.01289832592010498
xgboost,4,Jordan,"Korea, South",2324,2024-02-06,win,2,0,2,loss,0.987101674079895,0.01289832592010498
xgboost,4,Iran,Qatar,2324,2024-02-07,loss,2,3,-1,win,0.49838635325431824,0.5016136467456818
xgboost,4,Jordan,Qatar,2324,2024-02-10,loss,1,3,-2,win,0.11032211780548096,0.889677882194519
xgboost,4,Jordan,Qatar,2324,2024-02-10,loss,1,3,-2,win,0.11032211780548096,0.889677882194519
xgboost,4,South Africa,DR Congo,2324,2024-02-10,loss,0,0,0,loss,0.9583760499954224,0.04162395000457764
xgboost,4,Portugal,Sweden,2324,2024-03-21,win,5,2,3,loss,0.6616246700286865,0.3383753299713135
xgboost,4,Norway,Czech Republic,2324,2024-03-22,loss,1,2,-1,loss,0.951033890247345,0.04896610975265503
xgboost,4,Spain,Colombia,2324,2024-03-22,loss,0,1,-1,loss,0.9510856866836548,0.048914313316345215
xgboost,4,France,Germany,2324,2024-03-23,loss,0,2,-2,win,0.2547948360443115,0.7452051639556885
xgboost,4,Germany,Netherlands,2324,2024-03-26,win,2,1,1,loss,0.9894322156906128,0.010567784309387207
xgboost,4,Spain,Brazil,2324,2024-03-26,loss,3,3,0,loss,0.5246406197547913,0.47535938024520874
xgboost,4,Mexico,Uruguay,2324,2024-06-05,loss,0,4,-4,loss,0.7534840703010559,0.2465159296989441
xgboost,4,Senegal,DR Congo,2324,2024-06-06,loss,1,1,0,loss,0.5955591797828674,0.40444082021713257
xgboost,4,Netherlands,Canada,2324,2024-06-06,win,4,0,4,win,0.29336997866630554,0.7066300213336945
xgboost,4,Mexico,Brazil,2324,2024-06-08,loss,2,3,-1,loss,0.813815176486969,0.186184823513031
xgboost,4,Portugal,Croatia,2324,2024-06-08,loss,1,2,-1,loss,0.9012856483459473,0.09871435165405273
xgboost,4,Switzerland,Austria,2324,2024-06-08,loss,1,1,0,loss,0.961376965045929,0.038623034954071045
xgboost,4,United States,Colombia,2324,2024-06-08,loss,1,5,-4,loss,0.7994518280029297,0.2005481719970703
xgboost,4,Argentina,Ecuador,2324,2024-06-09,win,1,0,1,win,0.21803542971611023,0.7819645702838898
xgboost,4,France,Canada,2324,2024-06-09,loss,0,0,0,win,0.21205925941467285,0.7879407405853271
xgboost,4,Saudi Arabia,Jordan,2324,2024-06-11,loss,1,2,-1,win,0.06782646477222443,0.9321735352277756
xgboost,4,United States,Brazil,2324,2024-06-12,loss,1,1,0,loss,0.9638828635215759,0.03611713647842407
xgboost,4,Germany,Scotland,2324,2024-06-14,win,5,1,4,win,0.4089341163635254,0.5910658836364746
xgboost,4,Spain,Croatia,2324,2024-06-15,win,3,0,3,win,0.17779602110385895,0.822203978896141
xgboost,4,Spain,Croatia,2324,2024-06-15,win,3,0,3,win,0.17779602110385895,0.822203978896141
xgboost,4,Panama,Paraguay,2324,2024-06-16,loss,0,1,-1,loss,0.9878039360046387,0.012196063995361328
xgboost,4,Austria,France,2324,2024-06-17,loss,0,1,-1,win,0.341783732175827,0.658216267824173
xgboost,4,Austria,France,2324,2024-06-17,loss,0,1,-1,win,0.341783732175827,0.658216267824173
xgboost,4,Portugal,Czech Republic,2324,2024-06-18,win,2,1,1,loss,0.5517258048057556,0.4482741951942444
xgboost,4,Portugal,Czech Republic,2324,2024-06-18,win,2,1,1,loss,0.5517258048057556,0.4482741951942444
xgboost,4,Scotland,Switzerland,2324,2024-06-19,loss,1,1,0,loss,0.8756164908409119,0.12438350915908813
xgboost,4,Argentina,Canada,2324,2024-06-20,win,2,0,2,win,0.04738061502575874,0.9526193849742413
xgboost,4,Argentina,Canada,2324,2024-06-21,win,2,0,2,win,0.04738061502575874,0.9526193849742413
xgboost,4,Netherlands,France,2324,2024-06-21,loss,0,0,0,loss,0.6749314665794373,0.32506853342056274
xgboost,4,Netherlands,France,2324,2024-06-21,loss,0,0,0,loss,0.6749314665794373,0.32506853342056274
xgboost,4,Turkiye,Portugal,2324,2024-06-22,loss,0,3,-3,loss,0.9290710091590881,0.07092899084091187
xgboost,4,Türkiye,Portugal,2324,2024-06-22,loss,0,3,-3,win,0.3667999505996704,0.6332000494003296
xgboost,4,Uruguay,Panama,2324,2024-06-23,win,3,1,2,win,0.03817518427968025,0.9618248157203197
xgboost,4,Switzerland,Germany,2324,2024-06-23,loss,1,1,0,loss,0.5238457918167114,0.4761542081832886
xgboost,4,Switzerland,Germany,2324,2024-06-23,loss,1,1,0,loss,0.5238457918167114,0.4761542081832886
xgboost,4,Colombia,Paraguay,2324,2024-06-24,win,2,1,1,loss,0.6245181560516357,0.37548184394836426
xgboost,4,Colombia,Paraguay,2324,2024-06-24,win,2,1,1,loss,0.6245181560516357,0.37548184394836426
xgboost,4,Uruguay,Panama,2324,2024-06-24,win,3,1,2,win,0.03817518427968025,0.9618248157203197
xgboost,4,Netherlands,Austria,2324,2024-06-25,loss,2,3,-1,win,0.032322268933057785,0.9676777310669422
xgboost,4,Netherlands,Austria,2324,2024-06-25,loss,2,3,-1,win,0.032322268933057785,0.9676777310669422
xgboost,4,Czech Republic,Turkiye,2324,2024-06-26,loss,1,2,-1,loss,0.7350719571113586,0.26492804288864136
xgboost,4,Czech Republic,Türkiye,2324,2024-06-26,loss,1,2,-1,loss,0.8659471273422241,0.13405287265777588
xgboost,4,Panama,United States,2324,2024-06-27,win,2,1,1,loss,0.9937839508056641,0.0062160491943359375
xgboost,4,Panama,United States,2324,2024-06-27,win,2,1,1,loss,0.9937839508056641,0.0062160491943359375
xgboost,4,Paraguay,Brazil,2324,2024-06-28,loss,1,4,-3,loss,0.6131446957588196,0.3868553042411804
xgboost,4,Paraguay,Brazil,2324,2024-06-29,loss,1,4,-3,loss,0.6131446957588196,0.3868553042411804
xgboost,4,Mexico,Ecuador,2324,2024-06-30,loss,0,0,0,win,0.4273192286491394,0.5726807713508606
xgboost,4,United States,Uruguay,2324,2024-07-01,loss,0,1,-1,loss,0.874755322933197,0.12524467706680298
xgboost,4,Mexico,Ecuador,2324,2024-07-01,loss,0,0,0,win,0.4273192286491394,0.5726807713508606
xgboost,4,France,Belgium,2324,2024-07-01,win,1,0,1,win,0.24468082189559937,0.7553191781044006
xgboost,4,Brazil,Colombia,2324,2024-07-02,loss,1,1,0,win,0.3709830641746521,0.6290169358253479
xgboost,4,United States,Uruguay,2324,2024-07-02,loss,0,1,-1,loss,0.874755322933197,0.12524467706680298
xgboost,4,Austria,Turkiye,2324,2024-07-02,loss,1,2,-1,win,0.4116053283214569,0.5883946716785431
xgboost,4,Austria,Türkiye,2324,2024-07-02,loss,1,2,-1,win,0.46239686012268066,0.5376031398773193
xgboost,4,Brazil,Colombia,2324,2024-07-03,loss,1,1,0,win,0.3709830641746521,0.6290169358253479
xgboost,4,Argentina,Ecuador,2324,2024-07-04,loss,1,1,0,win,0.21803542971611023,0.7819645702838898
xgboost,4,Argentina,Ecuador,2324,2024-07-05,win,5,3,2,win,0.21803542971611023,0.7819645702838898
xgboost,4,Portugal,France,2324,2024-07-05,loss,3,5,-2,loss,0.7990801334381104,0.20091986656188965
xgboost,4,Spain,Germany,2324,2024-07-05,win,2,1,1,loss,0.9638446569442749,0.0361553430557251
xgboost,4,Portugal,France,2324,2024-07-05,loss,0,0,0,loss,0.7990801334381104,0.20091986656188965
xgboost,4,Spain,Germany,2324,2024-07-05,win,2,1,1,loss,0.9638446569442749,0.0361553430557251
xgboost,4,Colombia,Panama,2324,2024-07-06,win,5,0,5,win,0.02342255599796772,0.9765774440020323
xgboost,4,Uruguay,Brazil,2324,2024-07-06,loss,0,0,0,loss,0.6546630263328552,0.3453369736671448
xgboost,4,Colombia,Panama,2324,2024-07-06,win,5,0,5,win,0.02342255599796772,0.9765774440020323
xgboost,4,England,Switzerland,2324,2024-07-06,win,6,4,2,loss,0.5510361194610596,0.44896388053894043
xgboost,4,Netherlands,Turkiye,2324,2024-07-06,win,2,1,1,win,0.43017759919166565,0.5698224008083344
xgboost,4,Netherlands,Türkiye,2324,2024-07-06,win,2,1,1,loss,0.732979953289032,0.267020046710968
xgboost,4,Uruguay,Brazil,2324,2024-07-07,win,4,2,2,loss,0.6546630263328552,0.3453369736671448
xgboost,4,Argentina,Canada,2324,2024-07-09,win,2,0,2,win,0.04738061502575874,0.9526193849742413
xgboost,4,Spain,France,2324,2024-07-09,win,2,1,1,loss,0.7517647743225098,0.24823522567749023
xgboost,4,Spain,France,2324,2024-07-09,win,2,1,1,loss,0.7517647743225098,0.24823522567749023
xgboost,4,Uruguay,Colombia,2324,2024-07-10,loss,0,1,-1,win,0.3708479702472687,0.6291520297527313
xgboost,4,Argentina,Canada,2324,2024-07-10,win,2,0,2,win,0.04738061502575874,0.9526193849742413
xgboost,4,Netherlands,England,2324,2024-07-10,loss,1,2,-1,loss,0.8463767766952515,0.15362322330474854
xgboost,4,Uruguay,Colombia,2324,2024-07-11,loss,0,1,-1,win,0.3708479702472687,0.6291520297527313
xgboost,4,Canada,Uruguay,2324,2024-07-13,loss,2,2,0,win,0.3486579954624176,0.6513420045375824
xgboost,4,Argentina,Colombia,2324,2024-07-14,win,1,0,1,win,0.44465264678001404,0.555347353219986
xgboost,4,Canada,Uruguay,2324,2024-07-14,loss,5,6,-1,win,0.3486579954624176,0.6513420045375824
xgboost,4,Spain,England,2324,2024-07-14,win,2,1,1,loss,0.7947956323623657,0.20520436763763428
xgboost,4,Argentina,Colombia,2324,2024-07-15,win,1,0,1,win,0.44465264678001404,0.555347353219986
xgboost,4,Brazil,Ecuador,2425,2024-09-06,win,1,0,1,win,0.24988138675689697,0.750118613243103
xgboost,4,Uruguay,Paraguay,2425,2024-09-06,loss,0,0,0,loss,0.5055878758430481,0.4944121241569519
xgboost,4,Mexico,New Zealand,2425,2024-09-07,win,3,0,3,win,0.030457235872745514,0.9695427641272545
xgboost,4,United States,Canada,2425,2024-09-07,loss,1,2,-1,win,0.009601005353033543,0.9903989946469665
xgboost,4,Colombia,Argentina,2425,2024-09-10,win,2,1,1,loss,0.8615061044692993,0.13849389553070068
xgboost,4,Paraguay,Brazil,2425,2024-09-10,win,1,0,1,loss,0.6131446957588196,0.3868553042411804
xgboost,4,Mexico,Canada,2425,2024-09-10,loss,0,0,0,win,0.011744909919798374,0.9882550900802016
xgboost,4,United States,New Zealand,2425,2024-09-10,loss,1,1,0,loss,0.8680884838104248,0.1319115161895752
xgboost,4,Jordan,"Korea, South",2425,2024-10-10,loss,0,2,-2,loss,0.987101674079895,0.01289832592010498
xgboost,4,Saudi Arabia,Japan,2425,2024-10-10,loss,0,2,-2,loss,0.6083259582519531,0.3916740417480469
xgboost,4,Ecuador,Paraguay,2425,2024-10-10,loss,0,0,0,win,0.3329123258590698,0.6670876741409302
xgboost,4,United States,Panama,2425,2024-10-12,win,2,0,2,win,0.21881793439388275,0.7811820656061172
xgboost,4,Japan,Australia,2425,2024-10-15,loss,1,1,0,win,0.48941195011138916,0.5105880498886108
xgboost,4,"Korea, South",Iraq,2425,2024-10-15,win,3,2,1,win,0.45616614818573,0.54383385181427
xgboost,4,Uruguay,Ecuador,2425,2024-10-15,loss,0,0,0,win,0.28013700246810913,0.7198629975318909
xgboost,4,Canada,Panama,2425,2024-10-15,win,2,1,1,win,0.013613348826766014,0.986386651173234
xgboost,4,Mexico,United States,2425,2024-10-15,win,2,0,2,loss,0.5057854056358337,0.49421459436416626
xgboost,4,Australia,Saudi Arabia,2425,2024-11-14,loss,0,0,0,win,0.3343755602836609,0.6656244397163391
xgboost,4,Iraq,Jordan,2425,2024-11-14,loss,0,0,0,win,0.40341833233833313,0.5965816676616669
xgboost,4,Qatar,Uzbekistan,2425,2024-11-14,win,3,2,1,loss,0.708952009677887,0.29104799032211304
xgboost,4,Paraguay,Argentina,2425,2024-11-14,win,2,1,1,loss,0.6742578148841858,0.3257421851158142
xgboost,4,Uruguay,Colombia,2425,2024-11-15,win,3,2,1,win,0.3708479702472687,0.6291520297527313
xgboost,4,Brazil,Uruguay,2425,2024-11-19,loss,1,1,0,win,0.43050840497016907,0.5694915950298309
xgboost,4,Colombia,Ecuador,2425,2024-11-19,loss,0,1,-1,win,0.2815001904964447,0.7184998095035553
xgboost,4,Haiti,Saudi Arabia,2425,2025-06-15,loss,0,1,-1,loss,0.7226656675338745,0.2773343324661255
xgboost,4,Saudi Arabia,United States,2425,2025-06-19,loss,0,1,-1,loss,0.8467229008674622,0.15327709913253784
xgboost,4,Curacao,Canada,2425,2025-06-21,loss,1,1,0,win,0.038099706172943115,0.9619002938270569
xgboost,4,United States,Haiti,2425,2025-06-22,win,2,1,1,win,0.05239225551486015,0.9476077444851398
xgboost,4,Mexico,Saudi Arabia,2425,2025-06-28,win,2,0,2,win,0.19150209426879883,0.8084979057312012
xgboost,4,United States,Mexico,2425,2025-07-06,loss,1,2,-1,win,0.36753061413764954,0.6324693858623505
xgboost,4,Morocco,Mali,2526,2025-12-26,loss,1,1,0,loss,0.5538196563720703,0.4461803436279297
xgboost,4,Senegal,DR Congo,2526,2025-12-27,loss,1,1,0,loss,0.5955591797828674,0.40444082021713257
xgboost,4,Nigeria,Tunisia,2526,2025-12-27,win,3,2,1,loss,0.5498753786087036,0.4501246213912964
xgboost,4,Côte d'Ivoire,Cameroon,2526,2025-12-28,loss,1,1,0,loss,0.5573499202728271,0.44265007972717285
xgboost,4,Mali,Tunisia,2526,2026-01-03,win,3,2,1,loss,0.5498753786087036,0.4501246213912964
xgboost,4,Algeria,DR Congo,2526,2026-01-06,win,1,0,1,loss,0.9198194146156311,0.0801805853843689
xgboost,4,Mali,Senegal,2526,2026-01-09,loss,0,1,-1,loss,0.594301700592041,0.405698299407959
xgboost,4,Cameroon,Morocco,2526,2026-01-09,loss,0,2,-2,loss,0.5504596829414368,0.44954031705856323
xgboost,4,Egypt,Cote d'Ivoire,2526,2026-01-10,win,3,2,1,win,0.3055241107940674,0.6944758892059326
xgboost,4,Algeria,Nigeria,2526,2026-01-10,loss,0,2,-2,win,0.4723687171936035,0.5276312828063965
xgboost,4,Egypt,Côte d'Ivoire,2526,2026-01-10,win,3,2,1,win,0.47096318006515503,0.529036819934845
xgboost,4,Senegal,Egypt,2526,2026-01-14,win,1,0,1,loss,0.9249014258384705,0.07509857416152954
xgboost,4,Nigeria,Morocco,2526,2026-01-14,loss,2,4,-2,loss,0.5504596829414368,0.44954031705856323
xgboost,4,Egypt,Nigeria,2526,2026-01-17,loss,2,4,-2,win,0.47096318006515503,0.529036819934845
xgboost,4,Senegal,Morocco,2526,2026-01-18,loss,0,3,-3,win,0.09668784588575363,0.9033121541142464
xgboost,4,Colombia,Jordan,NANA,NA,win,3,0,3,win,0.13030686974525452,0.8696931302547455
xgboost,4,Mexico,Portugal,NANA,NA,loss,0,1,-1,loss,0.5782109498977661,0.4217890501022339
